"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        2176,      -9.819214413,      -10.10482121,      -10.69102144,       -10.0449847,      -14.36438044
          0,           0,        2177,      -9.820239191,      -10.10624985,      -10.69224133,      -10.04643232,      -14.36520614
          0,           0,        2178,      -9.821263964,      -10.10767779,      -10.69346141,      -10.04787953,      -14.36602606
          0,           0,        2179,      -9.822288723,      -10.10910502,      -10.69468142,      -10.04932607,      -14.36684021
          0,           0,        2180,      -9.823313475,      -10.11053155,      -10.69590157,      -10.05077215,      -14.36764869
          0,           0,        2181,       -9.82433821,      -10.11195734,       -10.6971216,      -10.05221745,      -14.36845155
          0,           0,        2182,      -9.825362945,       -10.1133825,      -10.69834215,      -10.05366282,      -14.36924884
          0,           0,        2183,      -9.826387671,      -10.11480694,      -10.69956245,      -10.05510724,      -14.37004066
          0,           0,        2184,      -9.827412377,      -10.11623062,      -10.70078246,      -10.05655064,      -14.37082702
          0,           0,        2185,      -9.828437081,      -10.11765365,      -10.70200291,      -10.05799407,        -14.371608
          0,           0,        2186,      -9.829461777,      -10.11907598,      -10.70322332,      -10.05943686,      -14.37238368
          0,           0,        2187,      -9.830486468,      -10.12049763,      -10.70444385,      -10.06087916,      -14.37315414
          0,           0,        2188,      -9.831511142,      -10.12191853,      -10.70566412,      -10.06232047,      -14.37391942
          0,           0,        2189,      -9.832535811,      -10.12333876,      -10.70688457,      -10.06376154,       -14.3746796
          0,           0,        2190,      -9.833560469,      -10.12475829,      -10.70810507,      -10.06520197,      -14.37543476
          0,           0,        2191,      -9.834585107,      -10.12617706,      -10.70932527,      -10.06664145,      -14.37618489
          0,           0,        2192,      -9.835609744,      -10.12759518,      -10.71054587,       -10.0680809,      -14.37693013
          0,           0,        2193,      -9.836634365,      -10.12901255,      -10.71176624,      -10.06951942,      -14.37767051
          0,           0,        2194,      -9.837658975,      -10.13042922,      -10.71298666,      -10.07095742,      -14.37840609
          0,           0,        2195,      -9.838683574,      -10.13184519,      -10.71420715,       -10.0723949,      -14.37913695
          0,           0,        2196,      -9.839708163,      -10.13326047,      -10.71542763,      -10.07383186,      -14.37986315
          0,           0,        2197,      -9.840732733,      -10.13467498,      -10.71664778,      -10.07526769,      -14.38058472
          0,           0,        2198,      -9.841757304,      -10.13608886,      -10.71786845,      -10.07670379,      -14.38130181
          0,           0,        2199,      -9.842781858,        -10.137502,      -10.71908874,      -10.07813873,      -14.38201441
          0,           0,        2200,        -9.8438064,      -10.13891441,      -10.72030897,      -10.07957297,      -14.38272258
          0,           0,        2201,      -9.844830935,      -10.14032614,      -10.72152933,      -10.08100683,      -14.38342641
          0,           0,        2202,      -9.845855456,      -10.14173715,      -10.72274964,      -10.08244002,      -14.38412592
          0,           0,        2203,      -9.846879972,      -10.14314747,      -10.72396989,      -10.08387266,       -14.3848212
          0,           0,        2204,      -9.847904474,      -10.14455706,      -10.72519002,      -10.08530452,      -14.38551232
          0,           0,        2205,      -9.848928956,      -10.14596592,      -10.72640992,      -10.08673556,      -14.38619932
          0,           0,        2206,      -9.849953431,      -10.14737409,      -10.72763008,      -10.08816638,      -14.38688227
          0,           0,        2207,      -9.850977891,      -10.14878153,      -10.72885006,       -10.0895964,      -14.38756122
          0,           0,        2208,       -9.85200234,      -10.15018826,      -10.73007003,      -10.09102584,      -14.38823621
          0,           0,        2209,      -9.853026782,      -10.15159431,      -10.73129008,      -10.09245479,      -14.38890731
          0,           0,        2210,      -9.854051207,      -10.15299961,       -10.7325097,       -10.0938827,      -14.38957456
          0,           0,        2211,       -9.85507562,      -10.15440419,      -10.73372947,      -10.09531013,      -14.39023807
          0,           0,        2212,      -9.856100012,      -10.15580804,       -10.7349491,      -10.09673692,      -14.39089781
          0,           0,        2213,      -9.857124404,      -10.15721123,      -10.73616901,       -10.0981635,      -14.39155384
          0,           0,        2214,      -9.858148786,      -10.15861369,      -10.73738865,      -10.09958911,      -14.39220627
          0,           0,        2215,      -9.859173154,      -10.16001543,      -10.73860816,      -10.10101402,      -14.39285517
          0,           0,        2216,      -9.860197503,      -10.16141644,      -10.73982754,      -10.10243823,      -14.39350056
          0,           0,        2217,      -9.861221846,      -10.16281677,       -10.7410471,      -10.10386214,      -14.39414253
          0,           0,        2218,      -9.862246173,      -10.16421637,      -10.74226637,      -10.10528516,      -14.39478111
          0,           0,        2219,      -9.863270489,      -10.16561525,      -10.74348562,      -10.10670754,      -14.39541638
          0,           0,        2220,      -9.864294789,       -10.1670134,      -10.74470477,      -10.10812918,      -14.39604838
          0,           0,        2221,      -9.865319078,      -10.16841084,      -10.74592396,      -10.10955042,      -14.39667716
          0,           0,        2222,      -9.866343362,      -10.16980762,      -10.74714325,      -10.11097122,      -14.39730279
          0,           0,        2223,      -9.867367635,      -10.17120367,      -10.74836228,      -10.11239111,      -14.39792533
          0,           0,        2224,      -9.868391894,      -10.17259899,      -10.74958116,      -10.11381023,      -14.39854484
          0,           0,        2225,      -9.869416143,      -10.17399363,      -10.75080007,      -10.11522899,      -14.39916138
          0,           0,        2226,       -9.87044038,      -10.17538756,      -10.75201897,      -10.11664706,        -14.399775
          0,           0,        2227,      -9.871464601,      -10.17678076,      -10.75323759,      -10.11806422,      -14.40038576
          0,           0,        2228,      -9.872488804,      -10.17817322,      -10.75445617,       -10.1194808,      -14.40099368
          0,           0,        2229,      -9.873512993,      -10.17956496,      -10.75567473,       -10.1208968,      -14.40159881
          0,           0,        2230,      -9.874537175,      -10.18095601,      -10.75689339,      -10.12231244,      -14.40220124
          0,           0,        2231,       -9.87556134,      -10.18234635,      -10.75811192,      -10.12372733,      -14.40280098
          0,           0,        2232,      -9.876585499,        -10.183736,      -10.75933047,      -10.12514177,      -14.40339811
          0,           0,        2233,      -9.877609644,      -10.18512491,      -10.76054886,       -10.1265553,      -14.40399264
          0,           0,        2234,      -9.878633777,      -10.18651312,      -10.76176714,      -10.12796819,      -14.40458466
          0,           0,        2235,      -9.879657897,      -10.18790062,      -10.76298551,      -10.12938067,      -14.40517422
          0,           0,        2236,      -9.880681995,      -10.18928737,      -10.76420355,      -10.13079217,      -14.40576134
