"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,         780,      -7.402858739,      -7.182622064,      -7.880816782,       -7.28764737,      -9.257368759,      -3.412933955
          0,           0,         781,       -7.40318683,      -7.183287061,      -7.880863087,      -7.288084569,      -9.257493361,      -3.405371207
          0,           0,         782,      -7.403531189,      -7.183984948,       -7.88091568,      -7.288542994,      -9.257622744,      -3.397584442
          0,           0,         783,      -7.403892716,      -7.184717539,      -7.880974129,      -7.289023786,      -9.257757058,      -3.389580006
          0,           0,         784,      -7.404273389,      -7.185486936,        -7.8810386,      -7.289529215,      -9.257894789,      -3.381357342
          0,           0,         785,      -7.404674634,      -7.186295354,      -7.881109817,      -7.290061196,      -9.258035932,      -3.372916964
          0,           0,         786,      -7.405098059,       -7.18714507,       -7.88118868,      -7.290621784,      -9.258183605,      -3.364262279
          0,           0,         787,      -7.405545146,      -7.188038405,      -7.881276848,      -7.291212875,      -9.258334769,      -3.355391382
          0,           0,         788,      -7.406017293,      -7.188977747,      -7.881375847,      -7.291836415,      -9.258488723,      -3.346309106
          0,           0,         789,      -7.406516939,      -7.189964983,      -7.881489082,      -7.292494194,      -9.195383565,      -3.334232955
          0,           0,         790,      -7.407044814,      -7.191003543,      -7.881582327,      -7.293186536,      -9.253548321,      -3.327302552
          0,           0,         791,      -7.407601619,      -7.192095241,      -7.881765117,      -7.293920494,      -9.258411379,      -3.317785631
          0,           0,         792,      -7.408188681,      -7.193242362,      -7.881944059,      -7.294690592,      -9.259063777,      -3.307888067
          0,           0,         793,       -7.40882052,      -7.194447552,      -7.882148828,      -7.295507839,      -9.259325161,      -3.297782949
          0,           0,         794,      -7.409485416,      -7.195713834,      -7.882382911,      -7.296366586,      -9.259532757,      -3.287487167
          0,           0,         795,      -7.410181378,      -7.197044203,      -7.882647391,      -7.297266781,      -9.259738219,      -3.277003798
          0,           0,         796,      -7.410912887,      -7.198441933,      -7.882944632,       -7.29821227,       -9.26030749,      -3.280630741
          0,           0,         797,      -7.411806486,      -7.199878515,      -7.883315316,      -7.299281997,      -9.260877023,      -3.283307781
          0,           0,         798,      -7.412800431,      -7.201328761,      -7.883739023,      -7.300418766,      -9.261452639,      -3.285109666
          0,           0,         799,       -7.41384198,      -7.202784748,      -7.884202718,        -7.3015857,      -9.262036211,      -3.286439974
          0,           0,         800,      -7.414906461,      -7.204243036,      -7.884696201,      -7.302765403,       -9.26262895,      -3.287622121
          0,           0,         801,      -7.415983323,      -7.205702311,      -7.885213023,        -7.3039504,      -9.263235364,      -3.288802227
          0,           0,         802,       -7.41706891,      -7.207162774,      -7.885749797,      -7.305138883,      -9.263856561,      -3.290035463
          0,           0,         803,      -7.418162105,      -7.208625133,      -7.886304904,      -7.306331096,      -9.264488283,      -3.291337755
          0,           0,         804,      -7.419263727,      -7.210090182,      -7.886878568,      -7.307528343,       -9.26513239,      -3.292704358
          0,           0,         805,      -7.420374836,      -7.211559112,      -7.887470239,      -7.308732767,      -9.265789052,      -3.294128185
          0,           0,         806,      -7.421500177,      -7.213032027,      -7.888081127,      -7.309947063,      -9.266458313,      -3.295594993
          0,           0,         807,      -7.422643284,      -7.214509062,       -7.88871228,      -7.311172832,      -9.267135296,      -3.297092297
          0,           0,         808,      -7.423787636,      -7.215990329,      -7.889360578,      -7.312401312,      -9.267821861,      -3.298613405
          0,           0,         809,      -7.424941169,      -7.217475571,      -7.890026702,      -7.313636887,      -9.268516458,      -3.300154398
          0,           0,         810,      -7.426104611,      -7.218964728,      -7.890709307,      -7.314879968,       -9.26921994,       -3.30170983
          0,           0,         811,      -7.427278348,      -7.220457799,       -7.89140742,      -7.316130693,      -9.269932126,       -3.30327801
          0,           0,         812,      -7.428462283,      -7.221954696,      -7.892119904,      -7.317388809,      -9.270656071,      -3.304856075
          0,           0,         813,      -7.429657049,      -7.223455463,      -7.892846686,      -7.318654709,      -9.271387599,        -3.3064428
          0,           0,         814,      -7.430862708,      -7.224960218,       -7.89358757,      -7.319928607,      -9.272129404,       -3.30803918
          0,           0,         815,      -7.432080105,      -7.226468789,      -7.894342693,      -7.321210833,      -9.272885819,       -3.30964244
          0,           0,         816,      -7.433311504,      -7.227981257,      -7.895113429,      -7.322502788,       -9.27366367,      -3.311251514
          0,           0,         817,      -7.434551757,      -7.229497501,      -7.895896587,      -7.323801324,      -9.274463944,      -3.312867194
          0,           0,         818,      -7.435801771,      -7.231017426,      -7.896693141,      -7.325107116,      -9.275272663,      -3.314488782
          0,           0,         819,       -7.43706168,      -7.232541102,      -7.897502941,      -7.326420458,      -9.276089026,      -3.316113583
          0,           0,         820,      -7.438331826,      -7.234067551,      -7.898327212,      -7.327740318,      -9.199155235,      -3.315322733
          0,           0,         821,      -7.439612069,      -7.235597791,      -7.899116068,      -7.329064769,      -9.273787672,      -3.319255438
          0,           0,         822,      -7.440902239,      -7.237131556,      -7.900011051,      -7.330403027,      -9.278273016,      -3.321007619
          0,           0,         823,      -7.442211509,      -7.238668017,      -7.900882225,      -7.331750002,       -9.27937305,       -3.32265283
          0,           0,         824,      -7.443522247,      -7.240207086,      -7.901758836,      -7.333098093,      -9.280252074,      -3.324296928
          0,           0,         825,      -7.444839211,      -7.241748659,       -7.90264676,      -7.334450563,      -9.281106551,      -3.325941806
          0,           0,         826,      -7.446162717,      -7.243292305,      -7.903546121,      -7.335807121,       -9.28196439,      -3.327589018
          0,           0,         827,      -7.447492701,      -7.244838176,      -7.904455685,      -7.337168291,      -9.282827325,      -3.329237087
          0,           0,         828,      -7.448828785,      -7.246386018,      -7.905375458,      -7.338533702,      -9.283692857,      -3.330887821
          0,           0,         829,      -7.450170368,      -7.247935466,      -7.906305545,       -7.33990266,      -9.284558578,      -3.332540137
          0,           0,         830,      -7.451517351,      -7.249486321,       -7.90724598,      -7.341274962,      -9.285427136,      -3.334193502
          0,           0,         831,      -7.452869286,      -7.251038455,      -7.908196296,       -7.34265033,      -9.286297534,      -3.335848512
          0,           0,         832,      -7.454226292,      -7.252591978,      -7.909155923,      -7.344029292,      -9.287171816,      -3.337504641
          0,           0,         833,      -7.455587686,      -7.254146403,      -7.910124905,      -7.345411003,      -9.288048211,      -3.339161296
