"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1841,      -7.417514905,      -7.777484847,      -8.190448764,      -6.951015696,      -12.21200457
          0,           0,        1842,      -7.412549055,      -7.778329802,      -8.189263621,      -6.945801952,      -12.21225991
          0,           0,        1843,      -7.406942965,      -7.779659341,      -8.187921624,      -6.940090191,      -12.21246141
          0,           0,        1844,      -7.400890341,      -7.781339336,      -8.186501062,       -6.93406323,       -12.2126127
          0,           0,        1845,      -7.394664481,      -7.783197274,      -8.185103739,      -6.927976425,       -12.2127166
          0,           0,        1846,      -7.388316841,      -7.785068724,      -8.183750588,      -6.921869041,      -12.21277374
          0,           0,        1847,      -7.381977693,      -7.786762844,      -8.182546128,      -6.915859631,      -12.21278691
          0,           0,        1848,      -7.375949253,      -7.788090277,       -8.18154759,       -6.91023926,      -12.21276967
          0,           0,        1849,      -7.370515147,      -7.788868532,      -8.180897887,      -6.905281524,      -12.21274548
          0,           0,        1850,      -7.366396404,      -7.788919055,      -8.180721623,      -6.901695137,      -12.21273356
          0,           0,        1851,      -7.366314837,      -7.788098226,      -8.181344495,      -6.902186317,      -12.21276201
          0,           0,        1852,      -7.374993094,      -7.786396583,      -8.183069395,      -6.911383744,      -12.21285689
          0,           0,        1853,      -7.389444368,      -7.784118015,      -8.187188723,      -6.926118323,       -12.2130216
          0,           0,        1854,      -7.407205978,      -7.781477267,      -8.191955534,      -6.943689922,      -12.21324677
          0,           0,        1855,      -7.418586124,      -7.778953401,      -8.196058487,       -6.95447865,       -12.2135065
          0,           0,        1856,      -7.424075594,      -7.776907006,      -8.197880199,      -6.959214065,      -12.21379186
          0,           0,        1857,      -7.425141837,      -7.775600548,      -8.198188731,      -6.959535988,      -12.21407982
          0,           0,        1858,      -7.423080903,      -7.775125587,      -8.197642729,      -6.956847664,      -12.21435096
          0,           0,        1859,      -7.418976472,      -7.775448418,      -8.196589882,       -6.95228129,      -12.21458089
          0,           0,        1860,      -7.413600442,      -7.776463472,      -8.195265713,      -6.946619971,      -12.21476508
          0,           0,        1861,      -7.407504422,      -7.778024099,      -8.193852785,      -6.940405534,      -12.21490587
          0,           0,        1862,      -7.401087453,      -7.779969594,       -8.19238877,      -6.934016344,      -12.21499427
          0,           0,        1863,      -7.394474797,       -7.78213295,      -8.190904179,      -6.927558759,      -12.21503239
          0,           0,        1864,      -7.387833428,      -7.784322042,       -8.18948302,      -6.921179852,      -12.21502497
          0,           0,        1865,      -7.381223448,       -7.78634349,       -8.18813794,      -6.914923799,      -12.21498014
          0,           0,        1866,      -7.374849315,      -7.787993709,      -8.186981371,      -6.908985672,       -12.2149071
          0,           0,        1867,      -7.369012693,      -7.789058178,      -8.186202587,      -6.903656253,      -12.21483457
          0,           0,        1868,      -7.364159377,      -7.789343867,       -8.18594449,      -6.899368899,      -12.21478103
          0,           0,        1869,       -7.36196741,      -7.788678068,      -8.186341535,      -6.897787952,      -12.21477017
          0,           0,        1870,        -7.3664152,       -7.78697559,      -8.187887364,      -6.902850961,      -12.21482676
          0,           0,        1871,      -7.380867764,      -7.784398709,      -8.191281271,        -6.9177564,      -12.21496449
          0,           0,        1872,      -7.400144205,      -7.781409284,      -8.196881035,      -6.937052607,      -12.21517396
          0,           0,        1873,      -7.416338737,      -7.778369639,      -8.202159365,       -6.95271944,      -12.21544109
          0,           0,        1874,      -7.424987118,      -7.775782359,      -8.205266304,      -6.960526915,      -12.21574385
          0,           0,        1875,      -7.427876266,      -7.774003102,      -8.206161185,        -6.9625225,      -12.21605801
          0,           0,        1876,       -7.42671898,      -7.773169805,      -8.205788634,      -6.960580143,      -12.21635536
          0,           0,        1877,        -7.4229316,      -7.773269212,      -8.204702833,      -6.956194551,      -12.21661916
          0,           0,        1878,      -7.417544188,      -7.774194181,      -8.203276551,      -6.950414867,      -12.21682528
          0,           0,        1879,      -7.411255636,      -7.775787449,      -8.201716744,      -6.943931245,      -12.21697281
          0,           0,        1880,      -7.404483208,      -7.777872991,      -8.200134819,      -6.937137759,      -12.21706666
          0,           0,        1881,      -7.397556185,      -7.780261003,       -8.19857909,      -6.930336111,      -12.21710924
          0,           0,        1882,      -7.390591613,      -7.782758751,       -8.19704502,      -6.923618631,      -12.21710524
          0,           0,        1883,      -7.383668064,       -7.78516797,      -8.195608499,      -6.917042896,      -12.21705712
          0,           0,        1884,      -7.376894073,      -7.787284213,      -8.194276401,      -6.910701164,      -12.21696499
          0,           0,        1885,      -7.370491919,      -7.788884241,      -8.193085037,      -6.904803946,        -12.216855
          0,           0,        1886,      -7.364727945,      -7.789751902,      -8.192328539,      -6.899610952,      -12.21675079
          0,           0,        1887,      -7.360335284,      -7.789678102,       -8.19216977,      -6.895842422,      -12.21667306
          0,           0,        1888,      -7.359229885,      -7.788502176,      -8.192910899,      -6.895397548,      -12.21665064
          0,           0,        1889,      -7.367051891,      -7.786175316,      -8.195098572,      -6.903856539,      -12.21671361
          0,           0,        1890,      -7.383797148,      -7.783031212,      -8.199582287,      -6.921006085,      -12.21686206
          0,           0,        1891,      -7.405623012,      -7.779530117,      -8.205967543,      -6.942688949,      -12.21708531
          0,           0,        1892,      -7.421095295,       -7.77621366,      -8.211751805,      -6.957434142,      -12.21735978
          0,           0,        1893,      -7.428639885,      -7.773573393,      -8.214686634,      -6.963979837,      -12.21766082
          0,           0,        1894,      -7.430270339,      -7.771927389,      -8.215243519,      -6.964617348,      -12.21795823
          0,           0,        1895,      -7.428009184,      -7.771352796,      -8.214483242,      -6.961525638,      -12.21823418
          0,           0,        1896,      -7.423302584,      -7.771788829,      -8.213070354,      -6.956218306,      -12.21847181
          0,           0,        1897,      -7.417185661,      -7.773089315,      -8.211375348,      -6.949734989,      -12.21865836
          0,           0,        1898,      -7.410323731,      -7.775066191,      -8.209585662,      -6.942719216,      -12.21878378
          0,           0,        1899,      -7.403125876,      -7.777520212,      -8.207832911,      -6.935549488,      -12.21884626
          0,           0,        1900,      -7.395850786,      -7.780247137,      -8.206171143,      -6.928452084,      -12.21884932
          0,           0,        1901,      -7.388588403,      -7.783039319,      -8.204586429,      -6.921490273,      -12.21879381
