"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,       14385,      -9.255284159,        -9.2138131,      -9.990976921,      -9.097637017,      -10.73113043,      -5.145073877
          0,           0,       14386,      -9.255413582,      -9.213971436,      -9.991394367,      -9.097731019,      -10.73159359,      -5.145387837
          0,           0,       14387,      -9.255542795,      -9.214129597,      -9.991811504,      -9.097824408,      -10.73205677,      -5.145701815
          0,           0,       14388,      -9.255671798,      -9.214287583,      -9.992228331,      -9.097917184,      -10.73251998,      -5.146015807
          0,           0,       14389,      -9.255800592,      -9.214445394,      -9.992644846,      -9.098009355,      -10.73298322,      -5.146329817
          0,           0,       14390,       -9.25592918,       -9.21460303,      -9.993061044,      -9.098100927,      -10.73344649,      -5.146643761
          0,           0,       14391,      -9.256057561,      -9.214760492,      -9.993476925,      -9.098191902,      -10.73390978,      -5.146957695
          0,           0,       14392,      -9.256185738,       -9.21491778,      -9.993892486,      -9.098282286,       -10.7343731,      -5.147271668
          0,           0,       14393,      -9.256313711,      -9.215074893,      -9.994307723,      -9.098372083,      -10.73483645,      -5.147585629
          0,           0,       14394,      -9.256441481,      -9.215231829,      -9.994722636,      -9.098461294,      -10.73529982,      -5.147899633
          0,           0,       14395,       -9.25656905,       -9.21538859,      -9.995137221,      -9.098549926,      -10.73576323,      -5.148213647
          0,           0,       14396,      -9.256696419,      -9.215545177,      -9.995551476,      -9.098637985,      -10.73622665,       -5.14852761
          0,           0,       14397,      -9.256823589,      -9.215701591,      -9.995965397,      -9.098725476,       -10.7366901,      -5.148841575
          0,           0,       14398,      -9.256950561,      -9.215857832,      -9.996378983,      -9.098812403,      -10.73715358,      -5.149155574
          0,           0,       14399,      -9.257077337,        -9.2160139,       -9.99679223,      -9.098898771,      -10.73761709,      -5.149469586
          0,           0,       14400,      -9.257203917,      -9.216169795,      -9.997205135,      -9.098984585,      -10.73808062,      -5.149783641
          0,           0,       14401,      -9.257330303,      -9.216325517,      -9.997617696,      -9.099069849,      -10.73854418,      -5.150097658
          0,           0,       14402,      -9.257456496,      -9.216481066,      -9.998029908,      -9.099154566,      -10.73900777,      -5.150411688
          0,           0,       14403,      -9.257582497,      -9.216636442,      -9.998441771,      -9.099238744,      -10.73947138,      -5.150725699
          0,           0,       14404,      -9.257708307,      -9.216791647,       -9.99885328,      -9.099322387,      -10.73993502,      -5.151039692
          0,           0,       14405,      -9.257833927,      -9.216946679,      -9.999264434,      -9.099405497,      -10.74039869,      -5.151353682
          0,           0,       14406,      -9.257959359,      -9.217101539,       -9.99967523,       -9.09948808,      -10.74086238,      -5.151667672
          0,           0,       14407,      -9.258084604,      -9.217256228,      -10.00008566,      -9.099570143,      -10.74132609,      -5.151981676
          0,           0,       14408,      -9.258209662,      -9.217410745,      -10.00049573,      -9.099651688,      -10.74178983,      -5.152295704
          0,           0,       14409,      -9.258334536,       -9.21756509,      -10.00090544,      -9.099732722,       -10.7422536,      -5.152609758
          0,           0,       14410,      -9.258459227,      -9.217719262,      -10.00131477,      -9.099813247,      -10.74271739,      -5.152923823
          0,           0,       14411,      -9.258583735,      -9.217873261,      -10.00172373,      -9.099893269,      -10.74318121,      -5.153237886
          0,           0,       14412,      -9.258708061,       -9.21802709,      -10.00213231,      -9.099972794,      -10.74364506,      -5.153551884
          0,           0,       14413,      -9.258832207,      -9.218180748,      -10.00254052,      -9.100051825,      -10.74410893,      -5.153865912
          0,           0,       14414,      -9.258956174,      -9.218334236,      -10.00294834,      -9.100130368,      -10.74457283,      -5.154179951
          0,           0,       14415,      -9.259079964,      -9.218487554,      -10.00335579,      -9.100208424,      -10.74503675,      -5.154493954
          0,           0,       14416,      -9.259203577,      -9.218640703,      -10.00376284,      -9.100286006,       -10.7455007,      -5.154808026
          0,           0,       14417,      -9.259327014,      -9.218793682,      -10.00416951,      -9.100363114,      -10.74596467,      -5.155122062
          0,           0,       14418,      -9.259450276,      -9.218946493,      -10.00457579,      -9.100439754,      -10.74642867,      -5.155436074
          0,           0,       14419,      -9.259573366,      -9.219099134,      -10.00498168,      -9.100515929,      -10.74689269,      -5.155750102
          0,           0,       14420,      -9.259696284,      -9.219251607,      -10.00538717,      -9.100591647,      -10.74735674,      -5.156064138
          0,           0,       14421,      -9.259819031,      -9.219403912,      -10.00579226,      -9.100666912,      -10.74782081,      -5.156378202
          0,           0,       14422,      -9.259941608,      -9.219556049,      -10.00619695,      -9.100741726,      -10.74828491,      -5.156692234
          0,           0,       14423,      -9.260064017,      -9.219708019,      -10.00660124,      -9.100816098,      -10.74874902,      -5.157006266
          0,           0,       14424,      -9.260186258,       -9.21985982,      -10.00700512,      -9.100890032,      -10.74921316,      -5.157320318
          0,           0,       14425,      -9.260308334,      -9.220011455,      -10.00740859,      -9.100963526,      -10.74967732,      -5.157634405
          0,           0,       14426,      -9.260430245,      -9.220162923,      -10.00781165,      -9.101036594,      -10.75014151,      -5.157948463
          0,           0,       14427,      -9.260551992,      -9.220314224,       -10.0082143,      -9.101109238,      -10.75060572,      -5.158262498
          0,           0,       14428,      -9.260673576,      -9.220465359,      -10.00861654,      -9.101181461,      -10.75106995,      -5.158576521
          0,           0,       14429,         -9.260795,      -9.220616328,      -10.00901835,      -9.101253271,      -10.75153421,      -5.158890541
          0,           0,       14430,      -9.260916263,      -9.220767131,      -10.00941974,      -9.101324671,      -10.75199848,      -5.159204587
          0,           0,       14431,      -9.261037367,      -9.220917768,      -10.00982071,      -9.101395666,      -10.75246278,      -5.159518647
          0,           0,       14432,      -9.261158313,      -9.221068241,      -10.01022125,      -9.101466259,       -10.7529271,      -5.159832724
          0,           0,       14433,      -9.261279103,      -9.221218548,      -10.01062136,      -9.101536457,      -10.75339144,      -5.160146794
          0,           0,       14434,      -9.261399738,      -9.221368691,      -10.01102104,      -9.101606266,      -10.75385579,      -5.160460824
          0,           0,       14435,      -9.261520219,      -9.221518668,      -10.01142028,      -9.101675686,      -10.75432018,      -5.160774843
          0,           0,       14436,      -9.261640546,      -9.221668481,      -10.01181908,      -9.101744726,      -10.75478458,      -5.161088884
          0,           0,       14437,      -9.261760722,       -9.22181813,      -10.01221745,      -9.101813393,        -10.755249,      -5.161402964
          0,           0,       14438,      -9.261880747,      -9.221967615,      -10.01261537,      -9.101881687,      -10.75571345,      -5.161717021
          0,           0,       14439,      -9.262000623,      -9.222116937,      -10.01301284,      -9.101949613,      -10.75617791,      -5.162031035
          0,           0,       14440,       -9.26212035,      -9.222266096,      -10.01340986,      -9.102017179,      -10.75664239,      -5.162345078
          0,           0,       14441,       -9.26223993,      -9.222415092,      -10.01380643,      -9.102084389,       -10.7571069,      -5.162659108
          0,           0,       14442,      -9.262359365,      -9.222563925,      -10.01420254,      -9.102151247,      -10.75757142,      -5.162973154
