"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1735,       -7.70206743,      -7.992935264,      -8.491661562,      -7.240987389,      -12.00346211
          0,           0,        1736,      -7.702843255,      -7.993711533,      -8.493108498,      -7.241801542,      -12.25695298
          0,           0,        1737,      -7.703623194,      -7.994424737,       -8.49437153,      -7.242621095,      -12.27835761
          0,           0,        1738,      -7.704407574,      -7.995136887,      -8.495620154,       -7.24344642,      -12.27978041
          0,           0,        1739,      -7.705196555,      -7.995853342,      -8.496867404,      -7.244277392,      -12.28031262
          0,           0,        1740,       -7.70599008,      -7.996574605,      -8.498116266,      -7.245113875,      -12.28081282
          0,           0,        1741,      -7.706787974,      -7.997298906,      -8.499367399,      -7.245955393,       -12.2813353
          0,           0,        1742,       -7.70759024,      -7.998026794,      -8.500619149,      -7.246801776,      -12.28186587
          0,           0,        1743,      -7.708397361,      -7.998758636,      -8.501872796,      -7.247653797,       -12.2824017
          0,           0,        1744,      -7.709208797,       -7.99949295,      -8.503126181,      -7.248510553,      -12.28294608
          0,           0,        1745,       -7.71002486,      -8.000230577,      -8.504380081,      -7.249372572,      -12.28349126
          0,           0,        1746,      -7.710845716,      -8.000972302,      -8.505635516,      -7.250240182,      -12.28404826
          0,           0,        1747,      -7.711671342,      -8.001717257,      -8.506892986,      -7.251113255,      -12.28460895
          0,           0,        1748,      -7.712501971,      -8.002466496,       -8.50815238,      -7.251992275,      -12.28517161
          0,           0,        1749,      -7.713337627,       -8.00322012,      -8.509413423,      -7.252877094,      -12.28573793
          0,           0,        1750,      -7.714178569,      -8.003977994,      -8.510677243,      -7.253768104,      -12.28631258
          0,           0,        1751,      -7.715024858,      -8.004738961,      -8.511942833,      -7.254665183,       -12.2868985
          0,           0,        1752,      -7.715876967,      -8.005503715,      -8.513210274,      -7.255568907,      -12.28749363
          0,           0,        1753,      -7.716734016,      -8.006272318,      -8.514477839,      -7.256478281,      -12.28809998
          0,           0,        1754,      -7.717596597,      -8.007044429,      -8.515747116,      -7.257393983,      -12.28871475
          0,           0,        1755,      -7.718464789,      -8.007819902,      -8.517017721,      -7.258316037,      -12.28934003
          0,           0,        1756,      -7.719338818,      -8.008599627,      -8.518289746,      -7.259244732,      -12.28997437
          0,           0,        1757,      -7.720218932,      -8.009383081,      -8.519563983,      -7.260180322,       -12.2906163
          0,           0,        1758,      -7.721105309,      -8.010170792,      -8.520841308,      -7.261123171,       -12.2912697
          0,           0,        1759,      -7.721997788,       -8.01096237,       -8.52212087,      -7.262072849,      -12.29193163
          0,           0,        1760,      -7.722896508,      -8.011757761,      -8.523402926,      -7.263029571,      -12.29260338
          0,           0,        1761,      -7.723801707,      -8.012556996,      -8.524688172,      -7.263993746,      -12.29328761
          0,           0,        1762,      -7.724713464,      -8.013359884,      -8.525976516,      -7.264965254,      -12.29398299
          0,           0,        1763,      -7.725632028,      -8.014166878,      -8.527267024,      -7.265944395,      -12.29468905
          0,           0,        1764,      -7.726557414,      -8.014977537,      -8.528559946,       -7.26693116,       -12.2954059
          0,           0,        1765,      -7.727489799,      -8.015791529,      -8.529855627,      -7.267925757,      -12.29613014
          0,           0,        1766,      -7.728429428,      -8.016609516,      -8.531155144,      -7.268928569,      -12.29686363
          0,           0,        1767,      -7.729376324,      -8.017431341,      -8.532458342,      -7.269939473,      -12.29760606
          0,           0,        1768,      -7.730330843,      -8.018257232,      -8.533765367,      -7.270958946,      -12.29834654
          0,           0,        1769,      -7.731293047,       -8.01908673,      -8.535076514,      -7.271987003,      -12.29912842
          0,           0,        1770,      -7.732263166,      -8.019920014,      -8.536390977,      -7.273023943,      -12.29990344
          0,           0,        1771,      -7.733241357,      -8.020757147,       -8.53770838,      -7.274069877,      -12.30072339
          0,           0,        1772,      -7.734227677,      -8.021598309,      -8.539029354,        -7.2751248,      -12.30152926
          0,           0,        1773,      -7.735222146,      -8.022442623,      -8.540354911,      -7.276188658,       -12.3023612
          0,           0,        1774,      -7.736225069,      -8.023290305,      -8.541684636,      -7.277261831,      -12.30317983
          0,           0,        1775,      -7.737236553,      -8.024141548,      -8.543018424,      -7.278344336,      -12.30402009
          0,           0,        1776,       -7.73825683,      -8.024995759,      -8.544356563,      -7.279436523,      -12.30485656
          0,           0,        1777,      -7.739285997,      -8.025853936,      -8.545697506,      -7.280538459,      -12.30570951
          0,           0,        1778,        -7.7403246,       -8.02671635,      -8.547044886,      -7.281650748,      -12.30656642
          0,           0,        1779,      -7.741372594,      -8.027582708,      -8.548397697,      -7.282773331,      -12.30743237
          0,           0,        1780,      -7.742429921,      -8.028453188,      -8.549756243,      -7.283906119,      -10.38186282
          0,           0,        1781,      -7.743495893,      -8.026731813,      -8.540660824,      -7.285048079,       -11.1505597
          0,           0,        1782,       -7.74456836,      -8.029712241,      -8.551952894,      -7.286189639,       -11.8032507
          0,           0,        1783,      -7.745653258,      -8.030979306,      -8.553800444,      -7.287351414,      -12.22861285
          0,           0,        1784,        -7.7467495,      -8.031916776,      -8.555230799,      -7.288525481,      -12.30732179
          0,           0,        1785,      -7.747857326,      -8.032819782,      -8.556623169,      -7.289713146,      -12.31296513
          0,           0,        1786,      -7.748976885,       -8.03372254,      -8.558014275,      -7.290914335,      -12.31395302
          0,           0,        1787,      -7.750108186,      -8.034627976,      -8.559412709,        -7.2921285,      -12.31480992
          0,           0,        1788,      -7.751251303,       -8.03553585,      -8.560820139,      -7.293355274,      -12.31573226
          0,           0,        1789,      -7.752406431,      -8.036445077,      -8.562236131,      -7.294594627,      -12.31669964
          0,           0,        1790,      -7.753573644,      -8.037355938,      -8.563658738,      -7.295846595,      -12.31769473
          0,           0,        1791,      -7.754753146,      -8.038268346,      -8.565087335,      -7.297111459,      -12.31871117
          0,           0,        1792,      -7.755945048,      -8.039183614,      -8.566522622,      -7.298389332,      -12.31974478
          0,           0,        1793,      -7.757148421,      -8.040102581,      -8.567963653,      -7.299679348,      -12.32079436
          0,           0,        1794,      -7.758365583,      -8.041025514,      -8.569411438,      -7.300984145,      -12.32185833
          0,           0,        1795,      -7.759596286,      -8.041952682,      -8.570867733,      -7.302303189,      -12.32293519
