"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1585,       -7.90402241,      -8.180890935,      -8.343898255,      -7.893327331,      -12.22102711
          0,           0,        1586,      -7.904918157,      -8.181693511,      -8.344692332,      -7.894211395,      -12.22206459
          0,           0,        1587,      -7.905812808,      -8.182496188,      -8.345486416,      -7.895094637,      -12.22310199
          0,           0,        1588,      -7.906706238,      -8.183298874,      -8.346281102,      -7.895976876,      -12.22413933
          0,           0,        1589,      -7.907598703,      -8.184101612,      -8.347075484,      -7.896858339,      -12.22517659
          0,           0,        1590,      -7.908490095,      -8.184904462,      -8.347870067,      -7.897738977,      -12.22621361
          0,           0,        1591,      -7.909380452,      -8.185707446,      -8.348664651,      -7.898618845,      -12.22725046
          0,           0,        1592,      -7.910269695,       -8.18651048,      -8.349459528,       -7.89949777,      -12.22828684
          0,           0,        1593,      -7.911158179,      -8.187313549,      -8.350254073,      -7.900376007,      -12.22932069
          0,           0,        1594,       -7.91204606,      -8.188116593,      -8.351049701,      -7.901254035,       -12.2303532
          0,           0,        1595,      -7.912934017,      -8.188919645,      -8.351846642,      -7.902132312,       -12.2313857
          0,           0,        1596,      -7.913822064,       -8.18972299,      -8.352644332,       -7.90301087,      -12.23241827
          0,           0,        1597,      -7.914710014,      -8.190526503,      -8.353442474,      -7.903889412,      -12.23345044
          0,           0,        1598,      -7.915597806,      -8.191330499,      -8.354241619,      -7.904768048,      -12.23448241
          0,           0,        1599,      -7.916485387,      -8.192134802,      -8.355040957,      -7.905646586,      -12.23551424
          0,           0,        1600,      -7.917371918,      -8.192939282,      -8.355840341,      -7.906524212,       -12.2365442
          0,           0,        1601,        -7.9182575,      -8.193743881,       -8.35663926,      -7.907401101,      -12.23757205
          0,           0,        1602,      -7.919142361,       -8.19454838,      -8.357437576,      -7.908277421,      -12.23859853
          0,           0,        1603,      -7.920027214,      -8.195352987,      -8.358235892,      -7.909153795,      -12.23962523
          0,           0,        1604,      -7.920911927,      -8.196157878,       -8.35903544,       -7.91003024,      -12.24065246
          0,           0,        1605,       -7.92179654,      -8.196962938,      -8.359836216,      -7.910906757,         -12.24168
          0,           0,        1606,      -7.922681226,      -8.197768458,      -8.360638102,       -7.91178369,      -12.24270806
          0,           0,        1607,      -7.923565833,      -8.198574187,      -8.361440793,      -7.912660681,      -12.24373647
          0,           0,        1608,      -7.924450346,      -8.199380101,       -8.36224346,      -7.913537736,      -12.24476525
          0,           0,        1609,      -7.925334577,      -8.200186115,      -8.363046295,      -7.914414576,      -12.24579427
          0,           0,        1610,      -7.926218585,      -8.200992187,      -8.363848811,      -7.915291177,      -12.24682887
          0,           0,        1611,      -7.927094388,      -8.201798111,      -8.364638072,      -7.916164152,       -12.2478816
          0,           0,        1612,      -7.927946548,      -8.202600598,      -8.365407027,      -7.917020572,      -12.24893382
          0,           0,        1613,      -7.928809506,      -8.203398956,      -8.366171371,      -7.917887271,      -12.24996551
          0,           0,        1614,      -7.929680984,      -8.204197807,      -8.366942926,      -7.918760016,      -12.25099255
          0,           0,        1615,       -7.93055736,      -8.204998172,      -8.367722434,      -7.919635489,      -12.25202308
          0,           0,        1616,      -7.931436464,      -8.205800299,      -8.368508816,      -7.920511956,      -12.25305929
          0,           0,        1617,      -7.932316541,      -8.206603967,      -8.369300725,      -7.921388251,      -12.25409944
          0,           0,        1618,      -7.933196784,      -8.207408803,      -8.370096428,      -7.922263972,      -12.25514123
          0,           0,        1619,      -7.934076145,      -8.208214603,      -8.370894854,      -7.923138385,       -12.2561809
          0,           0,        1620,      -7.934954815,      -8.209020709,      -8.371694623,       -7.92401184,      -12.25721992
          0,           0,        1621,      -7.935832695,       -8.20982683,      -8.372495946,      -7.924884215,      -12.25825815
          0,           0,        1622,      -7.936709598,      -8.210633058,      -8.373299047,       -7.92575565,      -12.25929303
          0,           0,        1623,      -7.937586246,      -8.211439565,      -8.374103439,       -7.92662693,      -12.26032503
          0,           0,        1624,      -7.938462331,       -8.21224659,       -8.37490854,       -7.92749767,      -12.26135379
          0,           0,        1625,      -7.939338768,      -8.213054082,      -8.375714022,      -7.928368746,      -12.26238135
          0,           0,        1626,       -7.94021523,      -8.213862003,      -8.376520095,      -7.929239817,      -12.26340868
          0,           0,        1627,      -7.941091346,      -8.214670376,      -8.377326854,      -7.930110514,      -12.26443575
          0,           0,        1628,       -7.94196694,      -8.215479195,      -8.378133672,      -7.930980748,      -12.26546266
          0,           0,        1629,       -7.94284195,      -8.216288337,      -8.378940456,      -7.931850322,      -12.26649147
          0,           0,        1630,      -7.943715752,      -8.217097693,      -8.379746924,      -7.932718851,      -12.26752269
          0,           0,        1631,       -7.94458829,      -8.217906995,      -8.380552297,      -7.933586202,      -12.26855341
          0,           0,        1632,       -7.94538097,      -8.218716268,      -8.381335409,      -7.934387003,      -12.26958891
          0,           0,        1633,      -7.946185027,      -8.219519441,      -8.382101531,      -7.935201725,      -12.27060617
          0,           0,        1634,       -7.94701852,       -8.22032105,      -8.382870662,      -7.936041985,      -12.27161989
          0,           0,        1635,      -7.947866937,       -8.22112374,      -8.383648149,      -7.936893781,      -12.27263927
          0,           0,        1636,      -7.948723231,      -8.221927843,      -8.384433312,      -7.937751042,      -12.27365939
          0,           0,        1637,      -7.949583856,      -8.222733376,      -8.385224208,      -7.938610934,      -12.27468274
          0,           0,        1638,      -7.950445627,      -8.223540073,      -8.386018756,       -7.93947083,      -12.27570578
          0,           0,        1639,       -7.95130796,      -8.224347466,      -8.386814853,      -7.940330375,      -12.27672795
          0,           0,        1640,      -7.952170417,      -8.225155261,       -8.38761257,      -7.941189463,      -12.27774994
          0,           0,        1641,      -7.953032808,      -8.225963368,      -8.388411935,      -7.942048137,      -12.27877231
          0,           0,        1642,      -7.953894285,      -8.226771741,      -8.389211592,      -7.942905686,      -12.27979807
          0,           0,        1643,       -7.95475436,      -8.227580175,      -8.390010254,      -7.943761634,      -12.28082852
          0,           0,        1644,      -7.955614286,      -8.228388683,      -8.390808218,      -7.944617358,      -12.28185725
          0,           0,        1645,      -7.956473812,       -8.22919742,      -8.391605795,      -7.945472555,      -12.28288326
