"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,        3060,      -8.397184784,      -8.459919338,      -9.127323851,      -7.977862915,      -10.01163727,      -4.410568871
          0,           0,        3061,      -8.397549288,      -8.460285616,      -9.127686248,      -7.978250619,      -10.01196555,      -4.410876083
          0,           0,        3062,      -8.397913774,      -8.460651953,      -9.128048662,       -7.97863831,      -10.01229389,      -4.411183386
          0,           0,        3063,      -8.398278241,      -8.461018343,      -9.128411091,      -7.979025989,      -10.01262231,      -4.411490775
          0,           0,        3064,      -8.398642689,      -8.461384791,      -9.128773536,      -7.979413653,       -10.0129508,      -4.411798242
          0,           0,        3065,      -8.399007116,      -8.461751298,      -9.129135997,      -7.979801304,      -10.01327936,      -4.412105745
          0,           0,        3066,      -8.399371525,      -8.462117864,      -9.129498478,      -7.980188941,        -10.013608,      -4.412413365
          0,           0,        3067,      -8.399735915,      -8.462484489,      -9.129860978,      -7.980576566,       -10.0139367,      -4.412721071
          0,           0,        3068,      -8.400100288,      -8.462851172,      -9.130223497,       -7.98096418,      -10.01426548,      -4.413028832
          0,           0,        3069,      -8.400464642,      -8.463217915,      -9.130586037,      -7.981351781,      -10.01459433,      -4.413336671
          0,           0,        3070,      -8.400828979,      -8.463584716,      -9.130948596,      -7.981739371,      -10.01492326,      -4.413644603
          0,           0,        3071,      -8.401193297,      -8.463951576,      -9.131311175,       -7.98212695,      -10.01525225,      -4.413952606
          0,           0,        3072,      -8.401557597,      -8.464318495,      -9.131673775,      -7.982514517,      -10.01558132,      -4.414260668
          0,           0,        3073,      -8.401921879,      -8.464685473,      -9.132036394,      -7.982902073,      -10.01591045,      -4.414568842
          0,           0,        3074,      -8.402286144,      -8.465052509,      -9.132399032,      -7.983289619,      -10.01623966,      -4.414877093
          0,           0,        3075,       -8.40265039,      -8.465419604,       -9.13276169,      -7.983677152,      -10.01656894,      -4.415185408
          0,           0,        3076,      -8.403014618,      -8.465786758,      -9.133124367,      -7.984064674,      -10.01689829,      -4.415493786
          0,           0,        3077,      -8.403378829,      -8.466153971,      -9.133487064,      -7.984452186,      -10.01722771,      -4.415802246
          0,           0,        3078,      -8.403743021,      -8.466521242,      -9.133849778,      -7.984839686,       -10.0175572,      -4.416110773
          0,           0,        3079,      -8.404107196,      -8.466888571,       -9.13421251,      -7.985227174,      -10.01788676,      -4.416419394
          0,           0,        3080,      -8.404471353,      -8.467255955,      -9.134575261,      -7.985614651,       -10.0182164,      -4.416728089
          0,           0,        3081,      -8.404835492,      -8.467623397,       -9.13493803,      -7.986002117,       -10.0185461,       -4.41703684
          0,           0,        3082,      -8.405199612,      -8.467990897,      -9.135300817,       -7.98638957,      -10.01887588,      -4.417345674
          0,           0,        3083,      -8.405563715,      -8.468358454,      -9.135663621,      -7.986777011,      -10.01920572,      -4.417654614
          0,           0,        3084,      -8.405927799,      -8.468726069,      -9.136026442,       -7.98716444,      -10.01953564,      -4.417963609
          0,           0,        3085,      -8.406291866,      -8.469093741,       -9.13638928,      -7.987551858,      -10.01986563,      -4.418272705
          0,           0,        3086,      -8.406655914,      -8.469461471,      -9.136752135,      -7.987939264,      -10.02019568,      -4.418581864
          0,           0,        3087,      -8.407019944,      -8.469829259,      -9.137115005,      -7.988326657,      -10.02052581,      -4.418891089
          0,           0,        3088,      -8.407383957,      -8.470197103,      -9.137477892,      -7.988714039,      -10.02085601,      -4.419200382
          0,           0,        3089,      -8.407747951,      -8.470565005,      -9.137840796,      -7.989101408,      -10.02118628,       -4.41950976
          0,           0,        3090,      -8.408111927,      -8.470932964,      -9.138203716,      -7.989488765,      -10.02151661,      -4.419819202
          0,           0,        3091,      -8.408475885,       -8.47130098,      -9.138566651,       -7.98987611,      -10.02184702,      -4.420128734
          0,           0,        3092,      -8.408839825,      -8.471669052,        -9.1389296,      -7.990263442,       -10.0221775,      -4.420438306
          0,           0,        3093,      -8.409203747,      -8.472037182,      -9.139292563,      -7.990650763,      -10.02250805,      -4.420747952
          0,           0,        3094,      -8.409567651,      -8.472405369,       -9.13965554,      -7.991038071,      -10.02283866,      -4.421057687
          0,           0,        3095,      -8.409931537,      -8.472773612,      -9.140018531,      -7.991425369,      -10.02316935,      -4.421367487
          0,           0,        3096,      -8.410295405,      -8.473141912,      -9.140381536,      -7.991812654,       -10.0235001,      -4.421677346
          0,           0,        3097,      -8.410659256,      -8.473510269,      -9.140744553,      -7.992199928,      -10.02383093,      -4.421987277
          0,           0,        3098,      -8.411023088,      -8.473878683,      -9.141107584,      -7.992587192,      -10.02416182,      -4.422297283
          0,           0,        3099,      -8.411386903,      -8.474247153,      -9.141470628,      -7.992974443,      -10.02449279,       -4.42260736
          0,           0,        3100,        -8.4117507,       -8.47461568,      -9.141833686,      -7.993361684,      -10.02482382,      -4.422917506
          0,           0,        3101,      -8.412114478,      -8.474984261,      -9.142196757,      -7.993748911,      -10.02515492,      -4.423227723
          0,           0,        3102,       -8.41247824,        -8.4753529,      -9.142559839,      -7.994136128,      -10.02548609,      -4.423538015
          0,           0,        3103,      -8.412841983,      -8.475721594,      -9.142922936,      -7.994523333,      -10.02581733,      -4.423848386
          0,           0,        3104,      -8.413205709,      -8.476090345,      -9.143286044,      -7.994910527,      -10.02614863,      -4.424158835
          0,           0,        3105,      -8.413569417,      -8.476459152,      -9.143649164,       -7.99529771,      -10.02648001,      -4.424469349
          0,           0,        3106,      -8.413933107,      -8.476828014,      -9.144012296,      -7.995684882,      -10.02681146,      -4.424779918
          0,           0,        3107,       -8.41429678,      -8.477196931,      -9.144375443,      -7.996072042,      -10.02714297,      -4.425090576
          0,           0,        3108,      -8.414660436,      -8.477565904,      -9.144738602,      -7.996459191,      -10.02747455,      -4.425401291
          0,           0,        3109,      -8.415024073,      -8.477934932,      -9.145101774,      -7.996846328,       -10.0278062,      -4.425712092
          0,           0,        3110,      -8.415387693,      -8.478304016,      -9.145464959,      -7.997233456,      -10.02813791,      -4.426022961
          0,           0,        3111,      -8.415751296,      -8.478673156,      -9.145828157,      -7.997620571,       -10.0284697,      -4.426333917
          0,           0,        3112,      -8.416114881,       -8.47904235,      -9.146191367,      -7.998007674,      -10.02880155,      -4.426644958
          0,           0,        3113,      -8.416478448,        -8.4794116,       -9.14655459,      -7.998394765,      -10.02913347,      -4.426956072
          0,           0,        3114,      -8.416841998,      -8.479780904,      -9.146917825,      -7.998781845,      -10.02946545,      -4.427267254
          0,           0,        3115,       -8.41720553,      -8.480150264,      -9.147281072,      -7.999168915,      -10.02979751,       -4.42757851
          0,           0,        3116,      -8.417569045,      -8.480519678,      -9.147644332,      -7.999555974,      -10.03012963,      -4.427889852
          0,           0,        3117,      -8.417932543,      -8.480889147,      -9.148007606,      -7.999943022,      -10.03046182,      -4.428201263
