"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,         756,      -7.961329102,      -8.130091658,      -8.253934223,      -7.781048411,      -10.22010573,      -3.882743336
          0,           0,         757,      -7.940566758,      -8.184768435,      -8.195960904,      -7.757990062,      -10.17425249,      -3.773954297
          0,           0,         758,      -7.969577559,      -8.141907705,      -8.208817411,      -7.783091379,      -10.12609833,      -3.798174484
          0,           0,         759,      -8.064050673,      -8.194358697,      -8.339800839,      -7.875740247,      -10.09892637,      -3.795248389
          0,           0,         760,      -8.025064789,      -8.264389456,      -8.279285591,      -7.843919538,      -10.00317628,      -3.733687046
          0,           0,         761,      -8.035691624,      -8.204515316,      -8.319456842,      -7.858422109,      -9.903621084,      -3.654418522
          0,           0,         762,      -8.028314243,      -8.334398592,      -8.302018192,      -7.851361009,      -9.840159686,      -3.619393717
          0,           0,         763,       -8.03773281,      -8.343927681,      -8.360273622,      -7.863739456,       -9.79847122,      -3.602314277
          0,           0,         764,      -8.106841396,      -8.368903056,      -8.381212033,      -7.932282198,      -9.772090974,       -3.60263104
          0,           0,         765,      -8.103128605,      -8.325819595,      -8.394049904,      -7.933815508,       -9.76943501,      -3.629898414
          0,           0,         766,       -8.07220984,      -8.354633214,      -8.354034536,      -7.902403669,      -9.783923412,      -3.687607683
          0,           0,         767,      -8.128780159,      -8.374110563,      -8.410454495,      -7.960343188,      -9.802050021,      -3.741117601
          0,           0,         768,      -8.122689353,      -8.380279074,      -8.456291613,      -7.957622151,      -9.823025047,      -3.800465798
          0,           0,         769,      -8.063875097,      -8.432982429,      -8.425522579,      -7.898534575,      -9.849338294,      -3.868162713
          0,           0,         770,      -8.090891049,      -8.430173283,      -8.458124009,      -7.927552522,       -9.88274903,      -3.953045789
          0,           0,         771,      -8.180536813,      -8.501337089,      -8.472055223,      -8.021449548,       -9.91913298,      -4.041380159
          0,           0,         772,       -8.16014829,       -8.47218072,       -8.51533153,      -7.998965474,      -9.954672189,      -4.141853902
          0,           0,         773,      -8.077148381,      -8.463032547,      -8.473116526,      -7.916638183,       -9.98656522,      -4.220012817
          0,           0,         774,      -8.170244063,       -8.53162217,      -8.531222482,      -8.014158055,      -10.01547312,        -4.3005957
          0,           0,         775,      -8.152063902,      -8.523968382,      -8.504634118,      -7.995395815,      -10.04246446,      -4.346663571
          0,           0,         776,      -8.167454478,      -8.511936819,      -8.561564622,      -8.013273449,      -10.06889463,      -4.415249063
          0,           0,         777,      -8.218764819,      -8.547730406,      -8.533642772,      -8.070906815,       -10.0944561,      -4.439932282
          0,           0,         778,      -8.197039385,      -8.539498606,      -8.610332513,      -8.048266196,       -10.1197499,      -4.484074727
          0,           0,         779,      -8.262867289,      -8.541605205,      -8.560892129,      -8.121559666,      -10.14425547,      -4.487246725
          0,           0,         780,      -8.248503083,       -8.54169858,      -8.653753433,      -8.108269894,      -10.16799983,      -4.501905721
          0,           0,         781,      -8.311875041,      -8.541805537,      -8.592289109,      -8.181871375,      -10.18974953,      -4.481755601
          0,           0,         782,      -8.301617798,      -8.540889993,      -8.707257638,      -8.175592037,      -10.20933112,      -4.478734566
          0,           0,         783,       -8.36802543,      -8.544056743,      -8.640234028,      -8.259698421,      -10.22638299,      -4.451276515
          0,           0,         784,      -8.352749047,      -8.538417056,       -8.76281263,      -8.246505951,      -10.24117774,       -4.45070605
          0,           0,         785,      -8.402990752,      -8.537896543,      -8.702377165,      -8.318515878,      -10.25504618,      -4.422570217
          0,           0,         786,      -8.381986142,       -8.53046784,      -8.796961637,      -8.293976864,      -10.26792684,       -4.41884801
          0,           0,         787,      -8.387025008,       -8.51945583,      -8.712121363,      -8.302750475,      -10.27968984,      -4.393242917
          0,           0,         788,      -8.361922046,      -8.508334461,      -8.788475999,      -8.271294131,      -10.29014303,      -4.387958091
          0,           0,         789,      -8.342985241,      -8.491126503,      -8.679064959,      -8.245192633,      -10.29852908,      -4.374212691
          0,           0,         790,      -8.321776128,      -8.476580876,       -8.75815606,      -8.221260983,      -10.30518885,      -4.382095782
          0,           0,         791,      -8.318234175,      -8.464316643,      -8.675772037,      -8.218811816,      -10.31049071,      -4.375495778
          0,           0,         792,      -8.307533758,      -8.452187067,      -8.775146365,      -8.210661823,      -10.31475282,       -4.38550426
          0,           0,         793,      -8.310152933,      -8.439763417,      -8.713803638,      -8.218769488,      -10.31819905,      -4.386031339
          0,           0,         794,      -8.294811084,      -8.426965119,      -8.789018311,      -8.204513075,      -10.32104276,      -4.395789606
          0,           0,         795,      -8.281020871,      -8.413256247,      -8.742727292,      -8.192492974,      -10.32342254,      -4.402054525
          0,           0,         796,      -8.259330295,      -8.397785816,      -8.769095056,       -8.17002715,      -10.32544924,      -4.411143285
          0,           0,         797,      -8.237526487,      -8.381233888,      -8.740654705,      -8.147493656,      -10.32720366,      -4.419676975
          0,           0,         798,      -8.214074793,      -8.363919917,      -8.735969712,      -8.123065231,      -10.32873846,      -4.428528878
          0,           0,         799,      -8.190650434,      -8.346356354,      -8.717530158,      -8.099003536,      -10.33009733,       -4.43721276
          0,           0,         800,      -8.179746915,      -8.338395736,      -8.701929576,      -8.091633239,      -10.33130435,      -4.445602266
          0,           0,         801,      -8.190971579,      -8.345358501,      -8.684391011,      -8.113101396,      -10.33237941,      -4.453599242
          0,           0,         802,      -8.197971723,      -8.350842091,      -8.673443623,      -8.128880474,      -10.33335369,      -4.461108591
          0,           0,         803,      -8.201341865,      -8.355703239,      -8.666056448,      -8.139687287,      -10.33407891,      -4.465828655
          0,           0,         804,      -8.193712644,      -8.357477729,      -8.661718721,      -8.135509293,       -10.3348115,      -4.470619664
          0,           0,         805,      -8.183647201,      -8.357416383,      -8.659445977,       -8.12796244,      -10.33554319,      -4.475438187
          0,           0,         806,      -8.172681826,      -8.355835158,      -8.655813235,       -8.11890717,      -10.33626441,      -4.480222705
          0,           0,         807,      -8.161546539,      -8.353129336,      -8.650673614,      -8.109177932,      -10.33697068,      -4.484889603
          0,           0,         808,      -8.152208757,      -8.350322179,      -8.644211896,      -8.101054268,      -10.33765588,      -4.489342946
          0,           0,         809,      -8.140889444,      -8.344976119,      -8.636894474,      -8.090017831,      -10.33831563,       -4.49348619
